tract_fips,error
6073016301,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073020024,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073015002,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073000800,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073015705,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073008339,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073006600,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073008361,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073007908,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073002803,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073018622,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073001302,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073002905,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073009102,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073018511,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073009201,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073014500,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073018517,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073019406,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
6073017902,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
6073002703,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073013607,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073018301,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073019602,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073007602,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073018515,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073007401,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073019809,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073020805,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073021205,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073009109,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073009802,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073020309,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073002903,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073019301,"HTTPConnectionPool(host='overpass-api.de', port=80): Read timed out. (read timeout=10)"
6073008702,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073013503,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
6073016100,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
6073006000,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
6073003107,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073013903,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073017113,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073004400,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073007701,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073015408,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073004300,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073001500,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073001202,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073016811,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073014101,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073008505,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073009509,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073020042,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073000302,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073013505,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073019601,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073017408,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073019304,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073016616,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073020023,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073006801,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073008324,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073019902,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073019403,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073016809,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073009306,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073020015,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073013411,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073017202,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073017020,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073008371,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073020044,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073005802,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073017111,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073020705,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
6073021204,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073017813,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
6073007303,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
6073015200,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
6073019110,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
6073013605,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073015406,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073009103,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073017307,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073017501,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073021501,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073017603,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073008306,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073017108,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073007402,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073017033,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073020034,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073017065,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073009706,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073017039,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073017407,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
6073011100,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
6073017047,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073016621,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073020706,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073017037,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073009804,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073018805,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073020807,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073017066,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073015403,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073008303,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073016810,"HTTPConnectionPool(host='overpass-api.de', port=80): Read timed out. (read timeout=10)"
6073017021,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073008346,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073008313,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073020304,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6073008006,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
